36252197,779327.29,257884.29
36252198,779347.44,257905.87
36252199,779367.94,257927.80
36252200,779388.54,257949.95
36252201,779408.93,257971.72
36252202,779429.29,257993.93
36252203,779449.93,258015.96
36252204,779470.46,258037.94
36252205,779490.64,258059.66
36252206,779511.47,258081.71
36252207,779531.54,258103.28
36252208,779544.78,258131.77
36252209,779555.40,258163.08
36252210,779565.01,258195.17
36252211,779570.67,258230.45
36252212,779578.88,258263.31
36252213,779609.55,258276.80
36252214,779644.91,258285.09
36252215,779679.63,258293.73
36252216,779715.32,258301.38
36252217,779735.80,258323.29
36252218,779756.10,258345.18
36252219,779776.71,258367.20
36252220,779797.10,258388.94
36252221,779817.71,258410.98
36252222,779838.30,258433.03
36252223,779858.64,258454.81
36252224,779879.20,258476.82
36252225,779899.78,258498.88
36252226,779920.23,258520.82
36252227,779940.59,258542.71
36252228,779961.15,258564.31
36252229,779984.69,258583.57
36252230,780002.09,258608.24
36252231,780022.58,258630.40
36252232,780043.13,258651.53
36252233,780063.42,258674.39
36252234,780084.00,258696.11
36252235,780104.58,258717.96
36252236,780128.61,258736.66
36252237,780145.49,258762.13
36252238,780165.88,258783.70
36252239,780171.42,258819.35
36252240,780208.64,258829.61
36252241,780213.15,258862.12
36252242,780248.03,258871.64
36252243,780268.53,258893.59
36252244,780288.94,258915.29
36252245,780309.30,258937.43
36252246,780329.76,258959.32
36252247,780350.33,258980.65
36252248,780370.74,259003.10
36252249,780391.22,259025.23
36252250,780411.60,259047.08
36252251,780432.03,259068.56
36252252,780452.49,259091.00
36252253,780472.83,259112.72
36252254,780493.22,259134.87
36252255,780513.61,259156.61
36252256,780534.45,259178.44
36252257,780555.63,259200.02
36252258,780575.60,259222.50
36252259,780596.16,259244.62
36252260,780616.36,259266.05
36252261,780636.40,259288.22
36252262,780657.09,259310.11
36252263,780677.56,259331.84
36252264,780697.97,259353.85
36252265,780718.75,259376.13
36252266,780739.05,259398.01
36252267,780759.42,259419.89
36252268,780779.91,259441.69
36252269,780800.41,259464.04
36252270,780820.97,259485.99
36252271,780841.31,259507.68
36252272,780861.65,259529.82
36252273,780882.44,259551.83
36252274,780902.83,259574.02
36252275,780923.25,259595.61
36252276,780943.58,259617.51
36252277,780963.93,259639.33
36252278,780984.05,259661.37
36252279,781005.02,259683.62
36252280,781025.27,259705.63
36252281,781045.86,259727.67
36252282,781065.69,259749.56
36252283,781087.17,259769.84
36252284,781106.96,259793.72
36252285,781127.47,259815.00
36252286,781148.27,259837.36
36252287,781168.70,259859.35
36252288,781188.92,259881.12
36252289,781208.96,259903.37
36252290,781229.47,259925.13
36252291,781250.48,259946.94
36252292,781270.83,259968.98
36252293,781291.09,259990.74
36252294,781311.83,260012.73
36252295,781332.27,260034.68
36252296,781352.57,260056.46
36252297,781373.06,260078.42
36252298,781393.71,260100.69
36252299,781413.97,260122.34
36252300,781434.61,260144.53
36252301,781454.73,260166.30
36252302,781474.59,260187.92
36252303,781495.74,260210.10
36252304,781516.62,260231.86
36252305,781537.68,260253.84
36252306,781556.93,260275.47
36252307,781577.54,260297.62
36252308,781590.36,260327.61
36292138,778207.71,256507.94
36292139,778228.24,256529.89
36292140,778248.72,256551.77
36292141,778269.22,256573.78
36292142,778289.64,256595.62
36292143,778310.43,256617.94
36292144,778330.55,256639.63
36292145,778351.11,256661.50
36292146,778371.45,256683.33
36292147,778392.06,256705.36
36292148,778412.53,256727.40
36292149,778432.87,256749.02
36292150,778453.38,256771.08
36292151,778473.86,256793.15
36292152,778494.17,256815.19
36292153,778514.88,256837.00
36292154,778535.73,256858.62
36292155,778555.88,256880.86
36292156,778576.57,256902.81
36292157,778594.51,256927.40
36292158,778617.27,256946.51
36292159,778637.64,256968.56
36292160,778657.90,256990.67
36292161,778678.45,257012.00
36292162,778698.84,257034.38
36292163,778719.50,257056.27
36292164,778740.06,257078.14
36292165,778760.54,257099.68
36292166,778781.55,257122.51
36292167,778801.44,257143.96
36292168,778821.80,257166.33
36292169,778842.16,257187.94
36292170,778862.78,257210.07
36292171,778883.42,257231.84
36292172,778903.72,257253.78
36292173,778924.19,257275.70
36292174,778944.90,257297.88
36292175,778965.29,257319.62
36292176,778985.64,257341.45
36292177,779006.13,257363.50
36292178,779026.74,257385.39
36292179,779047.09,257407.33
36292180,779067.59,257429.26
36292181,779088.21,257451.41
36292182,779108.92,257473.84
36292183,779128.15,257494.94
36292184,779148.61,257516.94
36292185,779169.15,257539.18
36292186,779189.76,257561.07
36292187,779210.94,257582.70
36292188,779232.03,257604.42
36292189,779251.26,257626.62
36292190,779271.64,257648.35
36292191,779291.91,257670.74
36292192,779312.60,257692.52
36292193,779332.78,257714.59
36292194,779353.39,257736.46
36292195,779374.36,257758.55
36292196,779394.19,257780.47
36292197,779414.61,257802.43
36292198,779435.06,257824.42
36292199,779455.64,257846.43
36292200,779476.11,257868.39
36292201,779496.50,257890.21
36292202,779516.75,257912.00
36292203,779537.36,257934.05
36292204,779557.83,257956.16
36292205,779578.36,257978.03
36292206,779598.73,257999.82
36292207,779619.37,258021.68
36292208,779639.73,258043.60
36292209,779660.09,258065.46
36292210,779676.26,258092.22
36292211,779690.92,258106.51
36292213,779742.42,258153.56
36292214,779762.72,258175.37
36292215,779783.11,258197.15
36292216,779803.52,258219.25
36292217,779823.86,258241.16
36292218,779844.62,258263.18
36292219,779864.92,258285.39
36292220,779885.53,258307.36
36292221,779905.99,258328.82
36292222,779926.62,258351.01
36292223,779946.87,258372.87
36292224,779967.42,258395.01
36292225,779987.84,258416.62
36292226,780008.95,258438.54
36292227,780028.85,258460.78
36292228,780049.43,258482.75
36292229,780070.28,258505.09
36292230,780090.18,258526.64
36292231,780110.66,258548.08
36292232,780131.08,258569.80
36292233,780151.88,258592.48
36292234,780172.15,258614.34
36292235,780192.75,258636.43
36292236,780213.05,258658.36
36292237,780233.80,258680.07
36292238,780253.25,258702.71
36292239,780274.48,258724.11
36292240,780276.27,258762.47
36292241,780293.32,258788.61
36292242,780298.47,258823.88
36292243,780299.15,258864.77
36292244,780338.82,258869.86
36292245,780377.57,258873.33
36292246,780417.55,258878.19
36292247,780435.74,258897.59
36292248,780459.57,258918.71
36292249,780498.06,258925.39
36292250,780509.20,258957.03
36292251,780524.93,258982.06
36292252,780540.42,259008.97
36292253,780560.97,259030.68
36292254,780581.17,259052.98
36292255,780601.63,259075.05
36292256,780622.76,259096.94
36292257,780643.16,259119.14
36292258,780663.26,259140.68
36292259,780683.54,259163.12
36292260,780704.06,259185.78
36292261,780724.65,259206.30
36292262,780744.31,259228.27
36292263,780765.10,259250.65
36292264,780785.90,259272.25
36292265,780806.40,259293.96
36292266,780826.60,259316.31
36292267,780847.03,259338.15
36292268,780867.52,259360.53
36292269,780888.04,259381.87
36292270,780908.53,259404.18
36292271,780929.07,259426.41
36292272,780948.85,259447.44
36292273,780969.80,259469.83
36292274,780991.85,259490.39
36292275,781010.66,259513.86
36292276,781031.09,259535.43
36292277,781051.54,259557.58
36292278,781072.14,259579.65
36292279,781092.59,259601.57
36292280,781119.04,259617.67
36292281,781133.61,259645.54
36292282,781153.81,259666.88
36292283,781174.60,259689.28
36292284,781194.89,259711.36
36292285,781215.20,259732.91
36292286,781235.67,259754.96
36292287,781256.25,259776.88
36292288,781276.54,259799.52
36292289,781297.04,259820.74
36292290,781317.96,259842.22
36292291,781331.47,259871.89
36292292,781354.13,259889.76
36292293,781360.26,259924.83
36292294,781392.20,259937.05
36292295,781420.17,259951.99
36292296,781440.92,259974.33
36292297,781461.55,259996.00
36292298,781481.72,260017.72
36292299,781502.40,260039.15
36292300,781515.38,260074.17
36292301,781559.89,260069.87
36292302,781572.94,260097.04
36292303,781586.88,260124.10
36292304,781604.09,260149.96
36292305,781624.65,260171.34
36292306,781644.43,260193.93
36292307,781665.59,260215.85
36292308,781685.94,260238.02
36292309,781706.56,260259.86
36292310,781726.73,260281.79
36292311,781747.34,260303.45
36332146,778458.97,256601.35
36332147,778479.75,256623.24
36332148,778499.38,256646.60
36332149,778521.05,256667.01
36332150,778541.31,256689.08
36332151,778561.08,256711.18
36332152,778582.18,256733.59
36332153,778601.24,256756.98
36332154,778623.37,256777.13
36332155,778643.59,256799.18
36332156,778664.04,256821.03
36332157,778684.61,256842.57
36332158,778705.15,256864.49
36332159,778725.44,256886.54
36332160,778746.41,256908.91
36332161,778766.03,256930.98
36332162,778786.01,256952.74
36332163,778806.05,256974.92
36332164,778827.30,256996.18
36332165,778847.34,257019.83
36332166,778868.45,257039.70
36332167,778886.92,257063.41
36332168,778909.37,257084.79
36332169,778926.35,257109.89
36332170,778948.94,257128.62
36332171,778969.65,257151.02
36332172,778993.30,257170.82
36332173,779011.22,257193.64
36332174,779030.01,257216.01
36332175,779051.78,257238.71
36332176,779072.08,257261.04
36332177,779093.89,257280.86
36332178,779113.07,257304.72
36332179,779133.46,257325.87
36332180,779154.25,257347.73
36332181,779174.67,257370.52
36332182,779195.83,257390.36
36332183,779220.47,257411.19
36332184,779238.53,257434.84
36332185,779257.34,257457.93
36332186,779277.21,257479.30
36332187,779296.32,257502.32
36332188,779318.30,257523.40
36332189,779338.89,257545.95
36332190,779358.63,257567.43
36332191,779380.01,257589.38
36332192,779399.60,257611.71
36332193,779420.89,257633.20
36332194,779439.11,257656.72
36332195,779461.66,257677.74
36332196,779482.61,257699.19
36332197,779502.03,257721.35
36332198,779522.78,257743.52
36332199,779543.27,257765.33
36332200,779563.34,257786.89
36332201,779583.67,257808.93
36332202,779604.15,257830.87
36332203,779625.17,257852.56
36332204,779645.77,257875.13
36332205,779665.18,257897.49
36332206,779685.81,257919.07
36332207,779706.53,257941.22
36332208,779727.19,257961.78
36332209,779743.87,257977.27
36332213,779829.63,258071.47
36332214,779852.19,258092.37
36332215,779870.06,258115.71
36332216,779890.43,258139.28
36332217,779912.85,258159.05
36332218,779932.33,258180.85
36332219,779952.06,258203.02
36332220,779972.71,258225.01
36332221,779993.61,258246.66
36332222,780014.55,258268.19
36332223,780035.35,258291.11
36332224,780055.77,258311.45
36332225,780075.22,258334.86
36332226,780096.33,258356.13
36332227,780115.60,258378.59
36332228,780135.87,258401.76
36332229,780153.64,258426.75
36332230,780178.78,258444.44
36332231,780199.33,258465.62
36332232,780219.21,258489.23
36332233,780239.72,258510.68
36332234,780260.14,258531.88
36332235,780298.19,258537.65
36332236,780305.65,258570.74
36332237,780321.65,258597.69
36332238,780342.08,258619.34
36332239,780361.94,258641.88
36332240,780382.57,258663.73
36332241,780402.80,258686.10
36332242,780423.67,258708.11
36332243,780443.68,258730.15
36332244,780464.29,258752.30
36332245,780483.88,258773.90
36332246,780504.93,258796.52
36332247,780528.07,258816.15
36332248,780594.46,258806.88
36332249,780598.77,258834.18
36332250,780617.61,258851.42
36332251,780606.95,258905.42
36332252,780605.47,258947.32
36332253,780627.05,258965.07
36332254,780646.22,258992.83
36332255,780679.11,259002.97
36332256,780710.34,259015.38
36332257,780730.30,259038.44
36332258,780750.91,259060.89
36332259,780772.52,259082.01
36332260,780791.57,259104.25
36332261,780812.66,259125.86
36332262,780832.53,259148.11
36332263,780852.76,259169.68
36332264,780873.95,259192.59
36332265,780894.20,259215.07
36332266,780914.18,259237.93
36332267,780933.68,259259.52
36332268,780957.85,259276.42
36332269,780975.28,259300.77
36332270,780993.83,259323.64
36332271,781017.51,259344.17
36332272,781036.57,259366.29
36332273,781056.58,259387.70
36332274,781078.54,259409.58
36332275,781097.44,259432.65
36332276,781116.98,259454.88
36332277,781136.61,259479.25
36332278,781163.59,259494.19
36332279,781180.65,259521.34
36332280,781201.48,259541.05
36332281,781219.97,259565.73
36332282,781245.61,259580.36
36332283,781261.63,259607.63
36332284,781288.61,259625.86
36332285,781303.16,259651.54
36332286,781325.60,259671.01
36332287,781342.84,259697.30
36332288,781363.72,259717.90
36332289,781385.89,259739.67
36332290,781442.20,259726.39
36332291,781467.94,259744.03
36332292,781487.18,259769.46
36332293,781495.68,259799.63
36332294,781497.02,259839.50
36332295,781508.99,259871.43
36332296,781529.16,259891.75
36332297,781548.02,259912.93
36332298,781568.15,259935.09
36332299,781591.17,259957.34
36332300,781612.11,259978.93
36332301,781608.78,260021.02
36332302,781630.89,260042.21
36332303,781662.28,260055.28
36332304,781668.08,260089.65
36332305,781705.10,260098.56
36332306,781730.59,260116.72
36332307,781752.57,260134.94
36332308,781786.75,260143.35
36332309,781809.09,260165.74
36332311,781839.74,260217.60
36332312,781854.83,260245.49
36332313,781875.34,260265.92
36332314,781895.92,260288.70
36332315,781919.45,260306.63
36372149,778608.55,256585.49
36372150,778628.61,256607.16
36372151,778650.70,256628.19
36372152,778669.68,256651.39
36372153,778690.36,256673.06
36372154,778710.00,256696.03
36372155,778731.06,256717.17
36372156,778752.23,256738.06
36372157,778771.09,256761.37
36372158,778792.08,256782.36
36372159,778812.87,256804.34
36372160,778833.41,256826.35
36372161,778853.76,256848.21
36372162,778874.04,256870.26
36372163,778894.73,256892.22
36372164,778915.88,256913.52
36372165,778936.04,256936.79
36372166,778956.02,256958.03
36372167,778976.51,256980.05
36372168,778997.07,257001.98
36372169,779017.61,257023.95
36372170,779037.84,257045.78
36372171,779058.52,257067.89
36372172,779078.80,257089.96
36372173,779099.65,257111.61
36372174,779119.52,257133.97
36372175,779140.13,257156.01
36372176,779156.37,257182.26
36372177,779181.15,257199.54
36372178,779201.80,257221.67
36372179,779221.83,257243.94
36372180,779242.31,257265.69
36372181,779263.09,257287.36
36372182,779283.87,257309.45
36372183,779300.15,257334.38
36372184,779323.45,257353.64
36372185,779346.68,257372.37
36372186,779367.37,257395.12
36372187,779385.49,257417.74
36372188,779407.69,257439.54
36372189,779426.79,257462.63
36372190,779447.56,257483.33
36372191,779467.23,257506.59
36372192,779488.04,257528.67
36372193,779507.93,257550.88
36372194,779528.21,257573.13
36372195,779549.28,257594.14
36372196,779570.13,257616.04
36372197,779590.11,257637.83
36372198,779610.90,257660.21
36372199,779631.11,257681.81
36372200,779651.72,257703.60
36372201,779672.26,257725.51
36372202,779692.88,257748.02
36372203,779712.51,257771.12
36372204,779734.48,257791.21
36372205,779753.80,257813.84
36372206,779774.41,257836.77
36372207,779794.81,257857.93
36372208,779815.16,257880.63
36372209,779835.74,257901.78
36372210,779864.53,257915.93
36372211,779898.67,257926.01
36372212,779941.52,257926.67
36372213,779917.61,257990.01
36372214,779937.76,258011.68
36372215,779958.50,258033.59
36372216,779979.15,258055.58
36372217,779999.51,258077.61
36372218,780019.90,258099.40
36372219,780040.46,258121.33
36372220,780061.35,258142.98
36372221,780080.37,258162.82
36372222,780102.04,258186.43
36372223,780122.32,258208.69
36372224,780142.58,258230.52
36372225,780163.28,258251.87
36372226,780183.66,258274.10
36372227,780202.01,258298.41
36372228,780224.73,258318.12
36372229,780245.35,258339.61
36372230,780265.75,258361.69
36372231,780285.91,258384.14
36372232,780306.58,258406.21
36372233,780326.73,258428.11
36372234,780347.55,258450.73
36372235,780367.65,258471.75
36372236,780388.59,258494.05
36372237,780409.31,258515.93
36372238,780429.20,258538.02
36372239,780449.57,258559.98
36372240,780470.20,258582.09
36372241,780490.62,258603.80
36372242,780511.06,258625.45
36372243,780531.61,258648.02
36372244,780551.77,258669.68
36372245,780572.28,258691.62
36372246,780592.75,258714.11
36372247,780613.52,258734.75
36372248,780631.19,258754.06
36372249,780656.30,258777.63
36372250,780675.83,258800.05
36372251,780695.41,258822.69
36372252,780715.15,258845.59
36372253,780737.02,258865.75
36372254,780756.88,258888.83
36372255,780777.14,258910.89
36372256,780797.80,258932.58
36372257,780817.96,258954.71
36372258,780837.36,258975.90
36372259,780859.82,258998.64
36372260,780879.47,259020.65
36372261,780899.07,259040.52
36372262,780921.27,259064.14
36372263,780940.65,259086.33
36372264,780960.64,259109.25
36372265,780982.05,259130.31
36372266,781002.38,259152.44
36372267,781022.69,259174.41
36372268,781044.41,259194.07
36372269,781066.57,259215.28
36372270,781084.01,259240.37
36372271,781104.60,259262.14
36372272,781123.65,259285.58
36372273,781143.65,259308.85
36372274,781165.68,259327.34
36372275,781187.39,259349.14
36372276,781206.72,259371.62
36372277,781227.07,259395.60
36372278,781247.86,259415.50
36372279,781268.24,259438.23
36372280,781288.46,259459.77
36372281,781312.59,259478.67
36372282,781327.81,259502.29
36372283,781348.61,259524.74
36372284,781369.17,259546.31
36372285,781389.68,259568.47
36372286,781411.05,259591.15
36372287,781430.75,259612.47
36372288,781450.30,259635.06
36372289,781471.67,259656.54
36372290,781491.76,259678.39
36372291,781513.96,259699.69
36372292,781529.57,259721.72
36372293,781553.11,259744.54
36372294,781588.77,259752.37
36372295,781615.35,259767.43
36372296,781639.37,259787.85
36372297,781661.08,259808.24
36372298,781678.12,259833.61
36372299,781702.31,259852.25
36372300,781704.22,259892.54
36372301,781722.87,259915.30
36372302,781738.92,259938.42
36372303,781759.33,259963.87
36372304,781775.31,259988.45
36372305,781803.14,260011.57
36372306,781820.79,260030.32
36372307,781842.00,260050.80
36372308,781861.49,260074.09
36372309,781881.16,260094.97
36372310,781902.16,260117.62
36372311,781920.35,260141.88
36372312,781943.09,260161.68
36372313,781962.02,260184.74
36372314,781985.13,260203.87
36372315,782003.43,260227.14
36372316,782024.96,260249.45
36372317,782046.42,260270.69
36372318,782068.11,260291.38
36412144,778593.42,256394.27
36412145,778614.99,256417.31
36412146,778634.45,256438.66
36412147,778659.28,256456.79
36412148,778678.12,256479.75
36412149,778696.13,256504.93
36412150,778716.69,256526.44
36412151,778739.83,256545.60
36412152,778785.83,256543.52
36412153,778822.00,256551.22
36412154,778822.15,256591.12
36412155,778817.39,256634.68
36412156,778837.83,256658.39
36412157,778859.27,256678.94
36412158,778879.96,256700.92
36412159,778901.06,256723.55
36412160,778920.72,256744.36
36412161,778942.49,256766.59
36412162,778964.16,256787.73
36412163,778982.76,256810.85
36412164,779003.25,256832.89
36412165,779023.26,256854.23
36412166,779041.92,256886.34
36412167,779064.13,256898.69
36412168,779083.86,256921.34
36412169,779105.07,256942.60
36412170,779126.45,256963.66
36412171,779146.58,256986.56
36412172,779166.70,257008.43
36412173,779187.03,257031.08
36412174,779207.70,257052.05
36412175,779227.99,257074.50
36412176,779249.60,257095.65
36412177,779268.68,257117.88
36412178,779289.42,257140.09
36412179,779309.63,257161.98
36412180,779330.37,257184.29
36412181,779351.01,257205.81
36412182,779370.75,257228.25
36412183,779392.29,257249.79
36412184,779412.52,257271.89
36412185,779432.93,257293.77
36412186,779452.83,257316.35
36412187,779469.91,257341.08
36412188,779491.44,257362.58
36412189,779514.67,257381.63
36412190,779535.23,257403.53
36412191,779554.68,257426.40
36412192,779576.20,257447.57
36412193,779596.76,257469.77
36412194,779616.75,257490.70
36412195,779637.28,257512.43
36412196,779657.81,257534.64
36412197,779677.92,257556.82
36412198,779700.24,257576.70
36412199,779718.79,257600.82
36412200,779741.41,257620.40
36412201,779760.03,257644.11
36412202,779780.77,257665.90
36412203,779801.20,257687.95
36412204,779822.08,257709.99
36412205,779841.05,257732.71
36412206,779859.50,257757.10
36412207,779882.91,257776.21
36412208,779903.78,257798.61
36412209,779924.49,257820.09
36412210,779944.38,257842.75
36412211,779964.95,257864.38
36412212,779985.19,257887.03
36412213,780005.72,257909.05
36412214,780026.12,257930.11
36412215,780048.90,257950.65
36412216,780082.92,257960.05
36412217,780089.72,257994.55
36412218,780108.38,258018.76
36412219,780128.20,258041.73
36412220,780149.04,258061.95
36412221,780170.13,258085.05
36412222,780190.46,258106.17
36412223,780210.96,258128.78
36412224,780230.66,258149.42
36412225,780251.27,258171.44
36412226,780271.77,258193.14
36412227,780291.81,258215.49
36412228,780312.43,258237.00
36412229,780332.88,258259.33
36412230,780353.12,258281.29
36412231,780373.66,258303.10
36412232,780394.55,258325.20
36412233,780414.82,258347.36
36412234,780435.33,258368.88
36412235,780457.37,258389.49
36412236,780476.18,258413.32
36412237,780496.43,258434.65
36412238,780516.68,258457.33
36412239,780537.22,258479.36
36412240,780557.67,258501.46
36412241,780578.23,258523.28
36412242,780597.77,258545.14
36412243,780619.62,258567.21
36412244,780639.41,258589.22
36412245,780660.38,258611.12
36412246,780679.07,258629.71
36412247,780704.26,258658.00
36412248,780721.18,258675.81
36412249,780742.30,258698.25
36412250,780762.52,258719.95
36412251,780783.01,258742.49
36412252,780799.76,258767.79
36412253,780808.36,258800.75
36412254,780829.30,258822.04
36412255,780865.02,258830.14
36412256,780878.39,258857.88
36412257,780891.12,258887.49
36412258,780926.71,258895.51
36412259,780946.49,258918.57
36412260,780965.57,258942.04
36412261,780985.53,258963.65
36412262,781001.05,258990.03
36412263,781020.95,259012.71
36412264,781049.67,259027.33
36412265,781069.21,259050.49
36412266,781087.38,259073.91
36412267,781110.74,259093.97
36412268,781132.53,259114.45
36412269,781151.39,259138.03
36412270,781173.59,259158.49
36412271,781192.80,259181.45
36412272,781213.15,259203.90
36412273,781239.48,259220.67
36412274,781263.22,259239.30
36412275,781281.04,259264.19
36412276,781295.33,259290.74
36412277,781310.27,259318.88
36412278,781322.92,259347.97
36412279,781356.62,259355.92
36412280,781376.71,259378.55
36412281,781399.90,259397.82
36412282,781417.38,259421.72
36412283,781437.65,259444.30
36412284,781460.95,259463.61
36412285,781482.11,259484.53
36412286,781506.63,259502.47
36412287,781531.20,259521.04
36412288,781551.51,259543.81
36412289,781578.95,259557.76
36412290,781596.15,259583.25
36412291,781604.29,259616.89
36412292,781625.00,259639.52
36412293,781641.91,259663.40
36412294,781662.72,259686.00
36412295,781683.19,259707.20
36412296,781703.96,259729.76
36412297,781724.56,259751.84
36412298,781744.95,259772.95
36412299,781765.13,259795.84
36412300,781784.95,259817.86
36412301,781806.22,259839.58
36412302,781826.10,259861.71
36412303,781847.79,259882.76
36412304,781866.98,259905.39
36412305,781888.12,259927.26
36412306,781908.98,259948.39
36412307,781928.55,259970.28
36412308,781949.09,259993.24
36412309,781970.05,260014.24
36412310,781990.59,260036.69
36412311,782010.13,260058.81
36412312,782031.08,260080.80
36412313,782051.91,260102.98
36412314,782071.50,260124.63
36412315,782091.97,260146.70
36412316,782112.88,260168.56
36412317,782133.19,260190.59
36412318,782153.96,260213.00
36412319,782174.67,260234.27
36412320,782194.25,260256.29
36412321,782215.46,260278.51
36452159,778988.01,256640.83
36452160,779008.40,256662.73
36452161,779029.46,256684.78
36452162,779048.86,256707.51
36452163,779069.74,256728.87
36452164,779089.14,256751.48
36452165,779111.86,256772.01
36452166,779131.06,256794.80
36452167,779151.67,256816.83
36452168,779171.93,256838.77
36452169,779192.79,256860.49
36452170,779213.38,256882.36
36452171,779234.43,256903.36
36452172,779253.62,256926.65
36452173,779274.87,256948.52
36452174,779294.66,256970.60
36452175,779315.72,256992.49
36452176,779335.18,257013.93
36452177,779356.00,257036.39
36452178,779377.68,257056.86
36452179,779397.05,257079.91
36452180,779418.83,257101.27
36452181,779437.47,257124.80
36452182,779458.95,257145.96
36452183,779478.53,257167.84
36452184,779499.57,257189.88
36452185,779520.14,257212.09
36452186,779540.74,257233.59
36452187,779561.17,257256.42
36452188,779581.44,257277.82
36452189,779602.07,257299.62
36452190,779621.93,257321.47
36452191,779643.38,257343.37
36452192,779663.61,257365.43
36452193,779689.35,257381.64
36452194,779711.98,257401.74
36452195,779724.73,257430.07
36452196,779745.36,257452.48
36452197,779763.44,257476.99
36452198,779786.34,257496.44
36452199,779806.63,257517.57
36452200,779819.88,257547.25
36452201,779847.24,257562.63
36452202,779868.39,257584.69
36452203,779888.80,257606.16
36452204,779908.58,257628.49
36452205,779927.09,257652.49
36452206,779950.69,257671.77
36452207,779971.19,257693.63
36452208,779990.75,257716.83
36452209,780011.75,257738.14
36452210,780032.50,257759.17
36452211,780053.65,257780.73
36452212,780074.31,257802.46
36452213,780102.76,257816.56
36452214,780113.79,257849.20
36452215,780133.78,257869.88
36452216,780154.25,257891.81
36452217,780174.97,257914.00
36452218,780195.43,257935.81
36452219,780215.79,257957.96
36452220,780236.01,257979.48
36452221,780256.70,258001.71
36452222,780277.33,258023.52
36452223,780295.72,258046.88
36452224,780318.20,258067.67
36452225,780338.65,258089.57
36452226,780359.82,258110.91
36452227,780379.70,258133.31
36452228,780402.76,258153.21
36452229,780420.66,258177.08
36452230,780442.73,258197.32
36452231,780469.30,258213.97
36452232,780481.96,258242.47
36452233,780502.48,258264.03
36452234,780523.39,258286.26
36452235,780543.83,258307.97
36452236,780564.23,258330.29
36452237,780584.47,258351.76
36452238,780604.95,258374.41
36452239,780625.31,258396.05
36452240,780645.80,258418.21
36452241,780666.47,258438.57
36452242,780686.95,258462.32
36452243,780707.28,258483.99
36452244,780728.47,258506.79
36452245,780748.08,258527.91
36452246,780768.42,258550.13
36452247,780787.37,258573.51
36452248,780809.16,258593.02
36452249,780829.51,258615.01
36452250,780850.25,258636.43
36452251,780870.96,258659.20
36452252,780890.74,258680.68
36452253,780911.66,258702.69
36452254,780924.53,258731.79
36452255,780940.84,258757.71
36452256,780958.33,258782.27
36452257,780979.35,258807.29
36452258,781014.30,258812.30
36452259,781034.30,258835.28
36452260,781054.84,258857.06
36452261,781074.81,258879.12
36452262,781095.61,258901.70
36452263,781116.37,258922.77
36452264,781137.03,258945.32
36452265,781154.53,258970.20
36452266,781176.74,258988.76
36452267,781196.37,259013.32
36452268,781218.63,259032.36
36452269,781245.82,259048.28
36452270,781259.80,259075.74
36452271,781280.01,259098.23
36452272,781301.46,259120.64
36452273,781320.95,259142.15
36452274,781341.52,259164.15
36452275,781361.92,259186.07
36452276,781382.28,259207.92
36452277,781403.16,259229.56
36452278,781423.76,259251.85
36452279,781443.62,259273.93
36452280,781464.20,259295.59
36452281,781486.30,259316.50
36452282,781505.13,259339.60
36452283,781525.57,259361.67
36452284,781545.81,259383.85
36452285,781566.22,259406.18
36452286,781587.00,259427.44
36452287,781607.15,259448.33
36452288,781628.22,259471.75
36452289,781648.50,259492.95
36452290,781669.14,259515.16
36452291,781689.26,259537.49
36452292,781709.41,259559.77
36452293,781730.01,259581.50
36452294,781750.83,259602.97
36452295,781772.60,259623.18
36452296,781791.67,259647.33
36492163,779158.27,256646.52
36492164,779178.70,256668.52
36492165,779199.19,256690.45
36492166,779219.67,256712.43
36492167,779240.03,256734.36
36492168,779260.57,256756.35
36492169,779280.96,256778.36
36492170,779301.82,256799.91
36492171,779321.90,256822.31
36492172,779342.35,256844.10
36492173,779363.66,256865.35
36492174,779383.13,256888.24
36492175,779403.59,256909.87
36492176,779424.18,256932.05
36492177,779444.59,256954.08
36492178,779465.09,256975.97
36492179,779485.62,256998.05
36492180,779505.64,257019.99
36492181,779526.46,257041.91
36492182,779546.83,257063.96
36492183,779568.10,257085.20
36492184,779588.14,257107.37
36492185,779608.31,257129.71
36492186,779628.59,257151.79
36492187,779648.98,257173.86
36492188,779669.83,257195.66
36492189,779689.53,257217.75
36492190,779710.94,257238.30
36492191,779730.43,257261.51
36492192,779751.25,257283.34
36492193,779771.76,257305.67
36492194,779792.03,257327.93
36492195,779812.43,257349.73
36492196,779833.50,257370.94
36492197,779853.24,257393.97
36492198,779874.12,257415.58
36492199,779894.47,257438.18
36492200,779915.15,257459.96
36492201,779935.89,257481.02
36492202,779953.31,257506.15
36492203,779974.82,257526.60
36492204,779996.79,257548.07
36492205,780017.28,257569.18
36492206,780037.37,257591.68
36492207,780058.15,257613.82
36492208,780078.18,257635.89
36492209,780098.16,257658.13
36492210,780118.57,257680.08
36492211,780140.32,257701.25
36492212,780158.90,257724.63
36492213,780179.50,257746.66
36492214,780201.50,257766.29
36492215,780221.21,257789.05
36492216,780242.61,257810.17
36492217,780262.26,257832.68
36492218,780284.25,257852.41
36492219,780303.70,257876.18
36492220,780324.62,257899.00
36492221,780344.75,257920.07
36492222,780365.26,257942.03
36492223,780385.66,257963.85
36492224,780406.03,257985.96
36492225,780426.55,258007.90
