35452194,777510.21,259455.94
35452195,777530.69,259477.83
35452196,777551.07,259499.83
35452197,777571.54,259521.78
35452198,777592.06,259543.76
35452199,777612.46,259565.78
35452200,777632.89,259587.69
35452201,777654.65,259608.97
35452202,777673.54,259631.95
35452203,777692.41,259651.61
35452204,777715.12,259674.60
35452205,777734.59,259697.50
35452206,777756.06,259718.53
35452207,777777.22,259739.86
35452208,777797.05,259762.34
35452209,777817.55,259784.30
35452210,777837.98,259806.17
35452211,777858.49,259828.19
35452212,777878.95,259850.15
35452213,777899.37,259872.07
35452214,777919.83,259894.00
35452215,777940.32,259915.93
35452216,777962.55,259936.27
35452217,777981.20,259959.80
35452218,778001.68,259981.77
35452219,778022.12,260003.70
35452220,778042.60,260025.60
35452221,778063.22,260047.42
35452222,778083.55,260069.51
35452223,778103.98,260091.49
35452224,778124.49,260113.38
35452225,778144.93,260135.37
35452226,778165.38,260157.29
35452227,778185.82,260179.21
35452228,778205.90,260201.59
35452229,778226.79,260223.03
35452230,778247.24,260245.03
35452231,778267.38,260267.09
35452232,778287.86,260289.03
35452233,778309.19,260310.16
35452234,778328.78,260332.98
35452235,778349.23,260354.88
35452236,778369.68,260376.82
35452237,778390.10,260398.78
35452238,778410.56,260420.74
35452239,778430.99,260442.70
35452240,778451.47,260464.62
35452241,778471.94,260486.53
35452242,778492.39,260508.58
35452243,778513.56,260529.81
35452244,778533.15,260552.29
35452245,778553.71,260574.38
35452246,778574.17,260596.30
35452247,778595.59,260617.39
35452248,778615.08,260640.16
35452249,778635.41,260661.78
35452250,778656.00,260684.04
35452251,778676.45,260706.03
35452252,778696.93,260728.01
35452253,778718.03,260749.28
35452254,778737.60,260772.03
35452255,778758.24,260793.81
35452256,778778.67,260815.72
35452257,778799.19,260837.74
35452258,778819.56,260859.65
35452259,778841.85,260880.06
35452260,778860.84,260903.27
35452261,778881.61,260925.01
35452262,778901.80,260947.16
35452263,778922.26,260969.10
35452264,778942.76,260990.99
35452265,778962.59,261012.27
35452266,778983.68,261034.89
35452267,778978.31,261080.89
35452268,779005.41,261096.61
35452269,779045.11,261100.65
35452270,779065.53,261122.61
35452271,779085.99,261144.56
35452272,779106.46,261166.45
35452273,779126.95,261188.39
35452274,779147.38,261210.37
35452275,779167.82,261232.28
35452276,779188.31,261254.21
35452277,779209.65,261275.43
35452278,779229.26,261298.06
35452279,779249.88,261319.81
35452280,779270.02,261342.12
35452281,779290.58,261363.84
35452282,779311.11,261385.83
35452283,779331.53,261407.74
35452284,779352.02,261429.66
35452285,779372.46,261451.59
35452286,779392.94,261473.59
35452287,779415.07,261493.92
35452288,779433.87,261517.43
35452289,779451.08,261542.36
35452290,779474.44,261561.56
35452291,779496.44,261582.17
35452292,779515.71,261605.17
35452293,779536.22,261627.08
35452294,779557.01,261648.02
35452295,779564.73,261681.88
35452296,779597.87,261691.91
35452297,779618.31,261713.99
35452298,779637.05,261737.64
35452299,779657.87,261759.22
35452300,779679.66,261779.91
35452301,779701.27,261800.79
35452302,779720.52,261823.85
35452303,779741.06,261845.84
35452304,779760.25,261868.91
35452305,779776.41,261894.95
35452306,779786.77,261926.48
35452307,779820.71,261935.67
35452308,779852.04,261947.36
35452309,779882.32,261960.29
35452310,779891.84,261992.39
35452311,779921.12,262006.19
35452312,779950.30,262019.98
35452313,779961.60,262050.49
35452314,779968.70,262084.52
35452315,779984.77,262110.93
35452316,780010.37,262128.32
35452317,780032.49,262148.46
35452318,780053.18,262170.57
35452319,780071.04,262194.56
35452320,780091.96,262216.26
35452321,780113.79,262236.84
35452322,780130.16,262262.58
35452323,780148.44,262286.89
35452324,780171.04,262306.57
35452325,780191.77,262328.35
35452326,780205.15,262356.91
35452327,780214.55,262389.16
35452328,780237.65,262408.69
35452329,780261.64,262427.33
35452330,780285.51,262446.02
35452331,780309.43,262464.82
35452332,780333.97,262483.00
35452333,780354.38,262504.97
35452334,780374.88,262526.94
35452335,780395.33,262548.84
35452336,780415.77,262570.77
35452337,780436.28,262592.76
35452338,780456.75,262614.67
35452339,780477.18,262636.60
35452340,780497.69,262658.42
35452341,780518.11,262680.52
35452342,780538.54,262702.40
35452343,780558.96,262724.28
35452344,780579.49,262746.28
35452345,780599.99,262768.28
35452346,780620.36,262790.21
35452347,780640.89,262812.11
35452348,780661.32,262834.07
35452349,780683.87,262854.06
35452350,780702.24,262877.92
35452351,780722.72,262899.87
35452352,780743.22,262921.79
35452353,780763.61,262943.74
35452354,780784.08,262965.70
35452355,780806.22,262986.06
35452356,780825.03,263009.57
35452357,780845.46,263031.47
35452358,780865.90,263053.46
35452359,780887.09,263076.07
35452360,780906.84,263097.33
35452361,780927.33,263119.22
35452362,780947.71,263141.14
35452363,780968.27,263163.03
35452364,780988.70,263185.17
35452365,781009.17,263207.09
35452366,781029.61,263229.02
35452367,781050.14,263251.00
35452368,781070.55,263272.93
35452369,781090.97,263295.02
35452370,781111.50,263316.82
35452371,781131.98,263338.74
35452372,781152.45,263360.83
35452373,781177.21,263378.62
35452374,781198.08,263400.25
35452375,781211.60,263428.67
35452376,781234.34,263448.55
35452377,781254.85,263470.47
35452378,781273.65,263493.99
35452379,781295.81,263514.38
35452380,781316.21,263536.35
35452381,781336.77,263558.23
35452382,781357.18,263580.24
35452383,781375.84,263603.83
35452384,781397.66,263624.56
35452385,781415.64,263648.87
35452386,781439.10,263668.03
35452387,781459.60,263689.93
35452388,781486.03,263706.26
35452389,781500.53,263733.86
35452390,781520.96,263755.76
35452391,781541.47,263777.71
35452392,781561.94,263799.67
35452393,781582.41,263821.62
35452394,781602.09,263844.26
35452395,781623.33,263865.52
35452396,781643.80,263887.48
35452397,781658.72,263914.22
35452398,781684.09,263931.08
35452399,781704.70,263953.14
35452400,781725.18,263975.07
35452401,781745.65,263997.05
35452402,781766.05,264018.98
35452403,781786.56,264040.97
35452404,781807.01,264062.93
35452405,781826.49,264085.77
35452406,781847.93,264106.79
35452407,781868.43,264128.68
35452408,781888.83,264150.68
35492077,775204.04,256806.07
35492078,775226.24,256827.70
35492079,775244.26,256850.70
35492080,775265.47,256872.93
35492081,775285.25,256894.96
35492082,775306.79,256915.34
35492083,775326.12,256939.68
35492084,775348.96,256957.83
35492085,775380.25,256969.82
35492086,775390.36,257003.59
35492087,775404.27,257028.98
35492088,775422.17,257054.87
35492089,775429.99,257087.92
35492090,775449.08,257111.15
35492091,775471.40,257131.72
35492092,775510.00,257134.86
35492093,775533.22,257155.67
35492094,775551.71,257179.43
35492095,775573.58,257201.41
35492096,775593.36,257222.65
35492097,775613.76,257245.24
35492098,775634.71,257267.12
35492099,775655.42,257289.93
35492100,775674.67,257311.86
35492101,775697.23,257332.81
35492102,775716.38,257354.70
35492103,775736.74,257377.12
35492104,775757.29,257399.35
35492105,775777.48,257420.77
35492106,775798.36,257443.11
35492107,775818.35,257465.44
35492108,775839.32,257486.62
35492109,775859.27,257509.18
35492110,775879.98,257532.00
35492111,775901.29,257552.39
35492112,775920.08,257576.07
35492113,775941.34,257597.15
35492114,775961.19,257619.48
35492115,775982.75,257640.69
35492116,776003.21,257662.59
35492117,776023.51,257685.21
35492118,776044.69,257706.09
35492119,776064.09,257729.42
35492120,776084.69,257750.62
35492121,776105.20,257772.38
35492122,776125.66,257794.70
35492123,776145.89,257817.42
35492124,776166.06,257839.58
35492125,776187.85,257860.19
35492126,776207.85,257882.15
35492127,776227.27,257904.98
35492128,776248.97,257926.32
35492129,776267.60,257947.24
35492130,776288.86,257969.06
35492131,776308.73,257990.82
35492132,776329.68,258012.90
35492133,776348.99,258035.65
35492134,776370.89,258057.88
35492135,776390.35,258079.26
35492136,776412.45,258100.77
35492137,776432.08,258122.22
35492138,776452.87,258145.49
35492139,776473.91,258165.75
35492140,776492.17,258189.53
35492141,776513.30,258211.42
35492142,776527.74,258238.12
35492143,776551.09,258258.11
35492144,776575.58,258277.53
35492145,776595.78,258298.34
35492146,776622.00,258314.99
35492147,776636.82,258342.98
35492148,776656.89,258364.97
35492149,776678.90,258386.70
35492150,776697.76,258408.19
35492151,776718.91,258429.52
35492152,776738.05,258453.47
35492153,776762.85,258471.14
35492154,776779.09,258496.34
35492155,776798.83,258519.02
35492156,776822.31,258540.47
35492157,776841.38,258561.69
35492158,776862.50,258583.93
35492159,776882.69,258605.52
35492160,776902.38,258628.55
35492161,776924.35,258652.15
35492162,776942.86,258671.93
35492163,776963.05,258694.89
35492164,776984.07,258716.13
35492165,777005.74,258737.48
35492166,777026.07,258759.29
35492167,777045.81,258781.05
35492168,777071.47,258797.60
35492169,777091.48,258820.61
35492170,777107.46,258846.64
35492171,777127.41,258869.37
35492172,777148.41,258890.79
35492173,777169.29,258913.66
35492174,777189.27,258935.14
35492175,777209.33,258957.32
35492176,777230.30,258978.45
35492177,777250.95,259000.87
35492178,777270.29,259024.50
35492179,777291.87,259044.58
35492180,777312.78,259067.30
35492181,777331.62,259089.55
35492182,777353.14,259110.55
35492183,777373.29,259133.24
35492184,777394.98,259154.05
35492185,777414.29,259176.52
35492186,777434.58,259199.49
35492187,777455.13,259220.64
35492188,777475.40,259242.61
35492189,777497.09,259264.08
35492190,777516.94,259286.68
35492191,777536.49,259309.46
35492192,777560.34,259328.37
35492193,777581.07,259349.53
35492194,777604.73,259368.92
35492195,777618.83,259396.86
35492196,777639.31,259419.39
35492197,777661.74,259439.93
35492198,777697.60,259446.09
35492199,777717.84,259470.58
35492200,777721.85,259506.37
35492201,777741.81,259529.77
35492202,777762.21,259551.87
35492203,777782.58,259573.07
35492204,777803.08,259595.51
35492205,777824.55,259617.40
35492206,777845.32,259637.68
35492207,777864.54,259661.30
35492208,777884.96,259682.28
35492209,777906.31,259705.49
35492210,777926.53,259726.43
35492211,777947.99,259749.29
35492212,777966.12,259768.26
35492213,777987.30,259788.56
35492214,778006.22,259811.91
35492215,778026.27,259833.64
35492216,778047.11,259855.37
35492217,778068.05,259877.65
35492218,778087.44,259899.95
35492219,778109.48,259921.25
35492220,778129.50,259943.53
35492221,778150.33,259964.65
35492222,778170.93,259986.91
35492223,778189.02,260009.53
35492224,778209.82,260031.21
35492225,778231.45,260053.42
35492226,778252.03,260075.90
35492227,778273.42,260096.58
35492228,778293.00,260119.59
35492229,778312.82,260141.54
35492230,778334.57,260162.32
35492231,778354.89,260184.05
35492232,778375.92,260206.24
35492233,778395.83,260228.58
35492234,778416.20,260250.80
35492235,778436.36,260273.18
35492236,778457.02,260293.75
35492237,778476.51,260315.80
35492238,778498.29,260338.38
35492239,778518.95,260359.98
35492240,778538.51,260382.94
35492241,778559.53,260404.21
35492242,778580.00,260426.51
35492243,778599.81,260448.27
35492244,778621.44,260469.95
35492245,778641.19,260492.08
35492246,778662.11,260514.64
35492247,778683.07,260534.85
35492248,778702.78,260559.22
35492249,778723.78,260579.99
35492250,778744.06,260601.84
35492251,778764.50,260624.21
35492252,778785.37,260645.80
35492253,778806.51,260667.44
35492254,778825.28,260689.95
35492255,778846.34,260710.95
35492256,778864.74,260734.77
35492257,778887.18,260755.02
35492258,778908.19,260776.94
35492259,778927.21,260798.15
35492260,778948.11,260821.11
35492261,778969.08,260843.20
35492262,778989.14,260864.63
35492263,779010.10,260886.79
35492264,779046.07,260894.14
35492265,779051.54,260930.70
35492266,779071.24,260952.95
35492267,779091.72,260975.15
35492268,779112.39,260996.86
35492269,779132.77,261018.78
35492270,779152.97,261040.54
35492271,779173.57,261062.36
35492272,779190.75,261088.06
35492273,779215.89,261106.43
35492274,779234.76,261129.34
35492275,779264.18,261142.42
35492276,779276.23,261172.76
35492277,779293.31,261197.05
35492278,779316.74,261216.88
35492279,779338.38,261237.91
35492280,779357.54,261260.96
35492281,779378.85,261282.29
35492282,779398.55,261304.59
35492283,779418.95,261327.42
35492284,779439.19,261348.12
35492285,779460.42,261370.81
35492286,779470.97,261401.39
35492287,779492.61,261422.41
35492288,779521.09,261436.21
35492289,779542.04,261458.66
35492290,779562.45,261480.45
35492291,779582.53,261502.30
35492292,779602.97,261524.43
35492293,779623.48,261546.55
35492294,779642.97,261569.62
35492295,779663.79,261590.92
35492296,779684.54,261614.14
35492297,779698.82,261640.27
35492298,779726.09,261656.45
35492299,779745.22,261679.60
35492300,779768.14,261700.06
35492301,779788.36,261722.21
35492302,779807.63,261744.05
35492303,779828.13,261766.77
35492304,779847.87,261789.36
35492305,779865.46,261811.50
35492306,779889.92,261830.13
35492307,779911.03,261852.99
35492308,779933.82,261872.26
35492309,779966.62,261882.17
35492310,779977.09,261913.87
35492311,779990.49,261942.27
35492312,780015.24,261961.45
35492313,780035.10,261982.12
35492314,780053.26,262006.59
35492315,780074.26,262028.88
35492316,780089.33,262054.67
35492317,780114.60,262072.64
35492318,780136.25,262093.12
35492319,780158.82,262114.10
35492320,780176.09,262139.21
35492321,780195.41,262161.07
35492322,780214.37,262185.83
35492323,780237.46,262204.69
35492324,780258.50,262224.83
35492325,780278.96,262247.54
35492326,780296.79,262272.21
35492327,780319.18,262292.53
35492328,780339.39,262314.00
35492329,780359.14,262338.03
35492330,780383.15,262355.53
35492331,780402.17,262378.99
35492332,780421.89,262401.27
35492333,780442.06,262422.75
35492334,780463.53,262444.87
35492335,780484.26,262466.01
35492336,780503.30,262489.33
35492337,780524.66,262510.80
35492338,780543.35,262534.16
35492339,780564.73,262554.92
35492340,780585.25,262577.67
35492341,780606.19,262599.10
35492342,780627.65,262619.98
35492343,780646.95,262643.36
35492344,780667.12,262664.92
35492345,780688.00,262687.45
35492346,780708.84,262708.28
35492347,780727.91,262730.28
35492348,780748.73,262752.90
35492349,780769.85,262774.71
35492350,780789.86,262796.37
35492351,780809.31,262819.87
35492352,780830.69,262840.60
35492353,780850.47,262862.91
35492354,780872.26,262884.35
35492355,780891.36,262907.71
35492356,780912.50,262928.64
35492357,780933.71,262950.82
35492358,780954.20,262972.10
35492359,780974.84,262994.06
35492360,780994.39,263016.07
35492361,781014.09,263038.53
35492362,781035.20,263060.55
35492363,781056.01,263081.35
35492364,781074.90,263104.00
35492365,781097.96,263125.73
35492366,781117.31,263147.62
35492367,781138.39,263168.05
35492368,781161.56,263187.80
35492369,781176.27,263215.02
35492370,781197.87,263235.51
35492371,781225.19,263251.09
35492372,781238.95,263279.35
35492373,781260.02,263301.75
35492374,781279.42,263324.66
35492375,781300.76,263345.08
35492376,781321.22,263368.51
35492377,781340.39,263390.99
35492378,781363.90,263408.15
35492379,781399.56,263416.87
35492380,781402.66,263455.33
35492381,781424.28,263476.48
35492382,781450.03,263493.04
35492383,781462.84,263522.43
35492384,781487.82,263540.01
35492385,781506.71,263563.38
35492386,781526.15,263586.27
35492387,781548.14,263607.04
35492388,781566.69,263630.51
35492389,781587.92,263652.04
35492390,781607.86,263675.16
35492391,781629.32,263696.61
35492392,781649.61,263718.16
35492393,781669.75,263739.82
35492394,781690.90,263762.28
35492395,781711.83,263784.05
35492396,781729.16,263806.50
35492397,781751.32,263826.95
35492398,781773.66,263847.60
35492399,781792.16,263871.08
35492400,781812.83,263892.79
35492401,781833.39,263914.87
35492402,781853.83,263937.09
35492403,781874.11,263958.80
35492404,781894.26,263980.36
35492405,781915.31,264002.72
35492406,781936.32,264023.88
35492407,781956.05,264046.61
35492408,781976.53,264068.46
35532085,775456.06,256898.82
35532086,775474.61,256924.82
35532087,775496.63,256944.28
35532088,775516.64,256966.06
35532089,775537.76,256987.17
35532090,775558.20,257010.15
35532091,775578.09,257032.25
35532092,775595.44,257056.23
35532093,775619.58,257075.81
35532094,775639.09,257098.10
35532095,775660.73,257119.08
35532096,775681.07,257142.24
35532097,775701.72,257162.52
35532098,775722.49,257185.31
35532099,775742.57,257207.72
35532100,775762.92,257229.49
35532101,775784.34,257250.67
35532102,775803.47,257273.20
35532103,775824.98,257294.14
35532104,775844.59,257317.18
35532105,775864.77,257339.38
35532106,775885.55,257361.18
35532107,775905.80,257383.63
35532108,775926.47,257405.05
35532109,775946.94,257427.10
35532110,775966.70,257449.25
35532111,775987.62,257470.99
35532112,776008.53,257493.15
35532113,776030.35,257513.21
35532114,776049.21,257536.37
35532115,776069.53,257558.85
35532116,776089.79,257580.85
35532117,776110.32,257603.48
35532118,776130.79,257624.73
35532119,776151.62,257646.54
35532120,776172.24,257668.74
35532121,776186.58,257696.26
35532122,776215.39,257709.93
35532123,776241.13,257727.27
35532124,776258.84,257752.53
35532125,776273.98,257778.37
35532126,776293.17,257802.14
35532127,776313.28,257824.11
35532128,776336.51,257845.30
35532129,776355.04,257866.87
35532130,776376.99,257886.10
35532131,776397.57,257908.64
35532132,776417.17,257931.27
35532133,776437.86,257953.35
35532134,776458.65,257975.44
35532135,776478.63,257997.76
35532136,776500.10,258019.72
35532137,776519.20,258041.88
35532138,776541.76,258061.65
35532139,776560.40,258084.71
35532140,776578.74,258108.83
35532141,776604.72,258125.00
35532142,776622.05,258150.49
35532143,776640.87,258173.27
35532144,776669.46,258188.21
35532145,776688.54,258211.69
35532146,776704.19,258237.26
35532147,776727.90,258257.11
35532148,776745.30,258282.49
35532149,776764.91,258305.00
35532150,776785.51,258326.73
35532151,776805.72,258348.32
35532152,776826.97,258369.51
35532153,776848.41,258391.00
35532154,776867.92,258414.14
35532155,776888.11,258435.98
35532156,776909.46,258457.83
35532157,776929.53,258479.29
35532158,776949.79,258502.61
35532159,776950.44,258542.16
35532160,776984.40,258551.16
35532161,777018.77,258561.72
35532162,777031.34,258588.96
35532163,777051.87,258611.39
35532164,777072.91,258633.88
35532165,777093.07,258654.69
35532166,777113.03,258677.25
35532167,777132.09,258700.10
35532168,777153.12,258722.39
35532169,777174.05,258743.71
35532170,777195.07,258764.69
35532171,777217.00,258785.74
35532172,777235.56,258809.48
35532173,777255.27,258831.66
35532174,777276.25,258853.38
35532175,777294.81,258877.38
35532176,777319.06,258896.03
35532177,777338.63,258920.04
35532178,777358.44,258941.24
35532179,777378.53,258963.80
35532180,777400.11,258984.55
35532181,777421.52,259006.48
35532182,777440.68,259029.48
35532183,777460.83,259051.80
35532184,777481.68,259072.99
35532185,777502.15,259095.43
35532186,777522.73,259117.58
35532187,777541.60,259141.22
35532188,777563.10,259161.62
35532189,777584.13,259182.79
35532190,777603.75,259205.59
35532191,777625.16,259226.28
35532192,777644.95,259248.65
35532193,777665.65,259271.35
35532194,777686.36,259292.30
35532195,777705.83,259316.60
35532196,777728.71,259335.20
35532197,777746.81,259359.43
35532198,777766.16,259380.49
35532199,777787.65,259402.20
35532200,777808.44,259423.73
35532201,777829.47,259445.02
35532202,777849.69,259466.49
35532203,777868.45,259491.36
35532204,777890.15,259511.28
35532205,777911.07,259533.43
35532206,777931.97,259554.07
35532207,777950.86,259577.57
35532208,777971.41,259600.11
35532209,777993.81,259620.30
35532210,778014.12,259643.01
35532211,778034.44,259664.77
35532212,778054.76,259686.52
35532213,778073.80,259708.87
35532214,778094.65,259730.87
35532215,778116.41,259752.45
35532216,778135.85,259775.02
35532217,778155.57,259797.31
35532218,778177.12,259818.29
35532219,778197.30,259840.05
35532220,778217.53,259862.41
35532221,778237.21,259885.12
35532222,778258.86,259906.15
35532223,778279.29,259928.02
35532224,778299.31,259950.40
35532225,778320.33,259972.11
35532226,778340.83,259994.03
35532227,778361.03,260016.33
35532228,778381.51,260038.01
35532229,778401.58,260060.44
35532230,778422.29,260081.95
35532231,778442.72,260104.15
35532232,778463.21,260125.63
35532233,778483.37,260148.63
35532234,778504.22,260169.63
35532235,778524.43,260191.40
35532236,778545.39,260214.44
35532237,778566.11,260235.58
35532238,778585.83,260258.09
35532239,778606.15,260280.03
35532240,778626.65,260302.06
35532241,778647.48,260323.85
35532242,778665.86,260346.87
35532243,778688.19,260367.58
35532244,778708.51,260390.12
35532245,778728.77,260411.67
35532246,778749.28,260433.66
35532247,778769.60,260456.36
35532248,778790.58,260477.54
35532249,778810.00,260500.51
35532250,778831.06,260521.90
35532251,778851.80,260543.83
35532252,778872.95,260564.73
35532253,778892.80,260586.42
35532254,778913.45,260609.65
35532255,778927.93,260635.93
35532256,778947.64,260658.48
35532257,778970.01,260677.95
35532258,778995.07,260695.98
35532259,779016.42,260716.82
35532260,779036.85,260739.19
35532261,779055.98,260762.47
35532262,779080.39,260780.12
35532263,779097.14,260806.27
35532264,779117.58,260828.31
35532265,779138.20,260849.25
35532266,779156.95,260873.29
35532267,779179.76,260893.71
35532268,779191.71,260922.09
35532269,779221.62,260934.72
35532270,779239.36,260959.81
35532271,779263.15,260979.15
35532272,779281.08,261002.90
35532273,779299.39,261027.04
35532274,779320.42,261048.49
35532275,779342.48,261069.59
35532276,779364.39,261088.18
35532277,779384.41,261112.97
35532278,779404.06,261133.30
35532279,779424.04,261156.36
35532280,779446.68,261178.10
35532281,779465.50,261199.98
35532282,779486.94,261222.01
35532283,779507.95,261242.50
35532284,779530.47,261262.97
35532285,779547.87,261288.24
35532286,779568.40,261309.84
35532287,779588.97,261331.68
35532288,779619.70,261343.54
35532289,779646.00,261359.62
35532290,779651.01,261397.07
35532291,779670.71,261420.16
35532292,779691.79,261440.97
35532293,779711.32,261463.03
35532294,779732.47,261485.10
35532295,779752.84,261507.23
35532296,779773.06,261528.54
35532297,779793.74,261551.32
35532298,779813.85,261573.01
35532299,779833.05,261594.64
35532300,779854.66,261617.11
35532301,779874.92,261638.66
35532302,779895.80,261660.91
35532303,779928.21,261671.83
35532304,779942.69,261699.45
35532305,779957.38,261726.50
35532306,779977.93,261748.17
35532307,779997.02,261770.42
35532308,780018.47,261792.87
35532309,780039.66,261814.26
35532310,780059.00,261836.26
35532311,780078.02,261860.67
35532312,780100.73,261880.71
35532313,780121.56,261903.22
35532314,780143.80,261923.66
35532315,780162.79,261945.81
35532316,780180.58,261970.30
35532317,780201.15,261991.89
35532318,780224.05,262011.41
35532319,780242.90,262035.48
35532320,780264.56,262055.55
35532321,780284.56,262078.14
35532322,780305.19,262099.46
35532323,780324.83,262122.35
35532324,780346.09,262142.22
35532325,780365.31,262165.82
35532326,780387.35,262187.74
35532327,780405.41,262209.75
35532328,780427.24,262231.10
35532329,780446.83,262252.08
35532330,780467.18,262274.39
35532331,780487.93,262296.09
35532332,780508.83,262318.35
35532333,780529.25,262339.40
35532334,780549.23,262362.22
35532335,780570.23,262383.60
35532336,780590.24,262405.49
35532337,780611.77,262427.82
35532338,780632.14,262450.09
35532339,780651.87,262472.31
35532340,780672.61,262493.47
35532341,780692.97,262516.04
35532342,780714.18,262537.83
35532343,780734.61,262559.82
35532344,780753.64,262582.23
35532345,780773.37,262603.42
35532346,780795.34,262625.68
35532347,780816.03,262648.10
35532348,780834.48,262671.31
35532349,780857.17,262691.90
35532350,780877.91,262713.91
35532351,780895.75,262737.76
35532352,780918.18,262758.21
35532353,780938.33,262780.33
35532354,780958.73,262802.34
35532355,780979.54,262824.32
35532356,781001.14,262845.80
35532357,781021.09,262866.59
35532358,781041.12,262890.04
35532359,781061.21,262912.16
35532360,781081.87,262934.54
35532361,781101.44,262955.52
35532362,781120.13,262980.05
35532363,781137.18,263004.87
35532364,781161.56,263024.41
35532365,781179.10,263047.65
35532366,781205.46,263065.55
35532367,781224.63,263088.11
35532368,781244.32,263111.38
35532369,781262.15,263134.94
35532370,781288.25,263152.15
35532371,781297.59,263183.89
35532372,781325.59,263198.68
35532373,781344.40,263223.09
35532374,781359.11,263250.91
35532375,781382.65,263269.55
35532376,781409.60,263284.96
35532377,781428.97,263305.71
35532378,781451.27,263325.35
35532379,781472.65,263349.31
35532380,781491.77,263373.16
35532381,781512.83,263392.92
35532382,781530.79,263414.86
35532383,781553.37,263438.45
35532384,781573.58,263459.66
35532385,781595.06,263481.66
35532386,781605.36,263512.09
35532387,781637.83,263523.37
35532388,781663.25,263540.92
35532389,781689.58,263557.07
35532390,781716.04,263573.56
35532391,781737.98,263594.02
35532392,781753.90,263620.02
35532393,781764.04,263651.55
35532394,781780.51,263678.75
35532395,781799.07,263701.28
35532396,781817.33,263725.39
35532397,781838.97,263745.32
35532398,781852.52,263763.88
35532399,781879.64,263790.45
35532400,781893.52,263818.76
35532401,781916.91,263837.55
35532402,781941.98,263855.16
35532403,781961.32,263877.71
35532404,781982.56,263898.27
35532405,782003.02,263921.36
35532406,782022.92,263943.39
35532407,782042.20,263962.19
35532408,782064.21,263987.54
35572086,775563.69,256843.73
35572087,775584.32,256862.28
35572088,775593.08,256895.57
35572089,775602.51,256927.29
35572090,775609.05,256962.35
35572091,775618.93,256994.21
35572092,775637.99,257017.17
35572093,775660.24,257038.34
35572094,775696.38,257045.66
35572095,775735.13,257050.12
35572096,775750.33,257077.17
35572097,775780.81,257090.77
35572098,775810.05,257103.78
35572099,775828.71,257125.42
35572100,775850.99,257145.44
35572101,775864.29,257173.51
35572102,775883.12,257197.26
35572103,775907.99,257215.16
35572104,775930.97,257234.72
35572105,775949.35,257258.72
35572106,775967.67,257283.05
35572107,775993.79,257300.34
35572108,776012.80,257322.64
35572109,776034.50,257343.78
35572110,776055.35,257365.22
35572111,776075.18,257387.59
35572112,776096.31,257409.38
35572113,776115.97,257431.57
35572114,776136.86,257453.99
35572115,776157.33,257476.05
35572116,776177.48,257497.95
35572117,776198.08,257519.20
35572118,776218.27,257541.92
35572119,776239.66,257562.86
35572120,776258.98,257587.09
35572121,776267.62,257619.43
35572122,776292.71,257636.80
35572123,776319.37,257652.86
35572124,776341.42,257673.55
35572125,776359.90,257698.08
35572126,776383.38,257717.08
35572127,776403.54,257738.72
35572128,776424.25,257761.60
35572129,776445.88,257781.91
35572130,776462.71,257805.05
35572131,776483.82,257828.67
35572132,776505.19,257849.56
35572133,776523.31,257874.84
35572134,776545.65,257894.61
35572135,776566.86,257913.63
35572136,776587.28,257936.11
35572137,776607.92,257958.36
35572138,776625.21,257983.23
35572139,776613.14,258033.66
35572140,776639.45,258050.76
35572141,776669.85,258063.53
35572142,776704.19,258072.73
35572143,776728.59,258091.39
35572144,776750.01,258112.20
35572145,776770.28,258134.15
35572146,776791.68,258155.89
35572147,776811.82,258178.10
35572148,776832.03,258199.95
35572149,776853.26,258222.62
35572150,776873.38,258243.77
35572151,776893.82,258265.33
35572152,776913.34,258288.68
35572153,776934.84,258310.05
35572154,776953.28,258332.86
35572155,776974.01,258355.18
35572156,776992.42,258378.45
35572157,777011.65,258401.75
35572158,777046.90,258410.57
35572159,777072.64,258430.21
35572160,777076.55,258462.07
35572161,777096.97,258485.52
35572162,777117.59,258507.33
35572163,777138.28,258528.69
35572164,777158.63,258550.70
35572165,777179.84,258574.29
35572166,777200.55,258594.25
35572167,777220.02,258616.93
35572168,777240.59,258639.29
35572169,777260.54,258660.26
35572170,777285.98,258677.50
35572171,777301.78,258704.75
35572172,777322.58,258727.25
35572173,777343.60,258748.80
35572174,777363.65,258770.96
35572175,777384.60,258791.57
35572176,777406.04,258812.14
35572177,777426.67,258836.02
35572178,777447.51,258857.68
35572179,777467.05,258878.80
35572180,777486.83,258902.24
35572181,777507.16,258924.27
35572182,777528.24,258946.23
35572183,777548.32,258967.78
35572184,777568.81,258990.92
35572185,777588.67,259012.64
35572186,777609.19,259033.06
35572187,777630.08,259056.41
35572188,777651.01,259078.22
35572189,777672.15,259099.05
35572190,777691.69,259122.27
35572191,777712.31,259143.89
35572192,777732.19,259164.91
35572193,777745.85,259194.77
35572194,777776.15,259207.51
35572195,777794.68,259230.84
35572196,777815.42,259252.53
35572197,777833.91,259275.19
35572198,777855.65,259296.59
35572199,777876.22,259317.87
35572200,777896.97,259340.12
35572201,777917.16,259362.59
35572202,777937.72,259384.34
35572203,777957.69,259407.08
35572204,777978.67,259428.07
35572205,777998.10,259450.66
35572206,778016.96,259474.23
35572207,778039.84,259494.19
35572208,778060.72,259516.19
35572209,778080.23,259538.15
35572210,778101.56,259560.09
35572211,778122.02,259581.77
35572212,778141.94,259603.71
35572213,778162.48,259626.00
35572214,778182.98,259648.33
